datetime,open,high,low,close
2025-07-01 20:00:00,1.17872,1.17927,1.17839,1.17894
2025-07-02 00:00:00,1.18055,1.181,1.17949,1.18013
2025-07-02 04:00:00,1.18055,1.18078,1.18042,1.18064
2025-07-02 08:00:00,1.18055,1.181,1.17857,1.17976
2025-07-02 12:00:00,1.18055,1.181,1.17954,1.18123
2025-07-02 16:00:00,1.18055,1.181,1.17994,1.18096
2025-07-02 20:00:00,1.18055,1.18094,1.17991,1.1803
2025-07-03 00:00:00,1.18002,1.18133,1.17924,1.18055
2025-07-03 04:00:00,1.18002,1.18065,1.17899,1.17961
2025-07-03 08:00:00,1.18002,1.18133,1.17887,1.18079
2025-07-03 12:00:00,1.18002,1.18091,1.17854,1.17943
2025-07-03 16:00:00,1.18002,1.18091,1.17855,1.17944
2025-07-03 20:00:00,1.18002,1.18055,1.17971,1.18024
2025-07-04 00:00:00,1.17715,1.17719,1.17712,1.17717
2025-07-04 04:00:00,1.17715,1.17754,1.1765,1.17689
2025-07-04 08:00:00,1.17715,1.1774,1.17672,1.17698
2025-07-04 12:00:00,1.17715,1.17869,1.17605,1.17789
2025-07-04 16:00:00,1.17715,1.17822,1.17567,1.17643
2025-07-04 20:00:00,1.17715,1.17727,1.17708,1.1772
2025-07-07 00:00:00,1.17808,1.17871,1.17703,1.17766
2025-07-07 04:00:00,1.17808,1.17828,1.17795,1.17816
2025-07-07 08:00:00,1.17808,1.17901,1.17746,1.17849
2025-07-07 12:00:00,1.17808,1.17901,1.17748,1.17848
2025-07-07 16:00:00,1.17808,1.17901,1.17614,1.1773
2025-07-07 20:00:00,1.17808,1.1782,1.17788,1.178
2025-07-08 00:00:00,1.17365,1.17418,1.17277,1.1733
2025-07-08 04:00:00,1.17365,1.17429,1.17259,1.17323
2025-07-08 08:00:00,1.17365,1.17454,1.17217,1.17306
2025-07-08 12:00:00,1.17365,1.17453,1.17219,1.17307
2025-07-08 16:00:00,1.17365,1.17465,1.172,1.17299
2025-07-08 20:00:00,1.17365,1.17536,1.17263,1.17434
2025-07-09 00:00:00,1.17246,1.17288,1.17214,1.17267
2025-07-09 04:00:00,1.17246,1.17288,1.1707,1.17176
2025-07-09 08:00:00,1.17246,1.17288,1.17158,1.17304
2025-07-09 12:00:00,1.17246,1.17282,1.17224,1.1726
2025-07-09 16:00:00,1.17246,1.17288,1.17172,1.17294
2025-07-09 20:00:00,1.17246,1.17288,1.17054,1.17169
2025-07-10 00:00:00,1.17312,1.17339,1.17265,1.17293
2025-07-10 04:00:00,1.17312,1.17363,1.17226,1.17277
2025-07-10 08:00:00,1.17312,1.17382,1.17194,1.17265
2025-07-10 12:00:00,1.17312,1.17342,1.17293,1.17324
2025-07-10 16:00:00,1.17312,1.17414,1.17251,1.17352
2025-07-10 20:00:00,1.17312,1.17458,1.17224,1.1737
2025-07-11 00:00:00,1.17027,1.17072,1.17001,1.17045
2025-07-11 04:00:00,1.17027,1.1707,1.16956,1.16999
2025-07-11 08:00:00,1.17027,1.17093,1.16988,1.17054
2025-07-11 12:00:00,1.17027,1.17137,1.16957,1.17075
2025-07-11 16:00:00,1.17027,1.17108,1.16894,1.16974
2025-07-11 20:00:00,1.17027,1.17137,1.16928,1.17094
2025-07-14 00:00:00,1.16821,1.16822,1.1682,1.16821
2025-07-14 04:00:00,1.16821,1.1683,1.16806,1.16815
2025-07-14 08:00:00,1.16821,1.16876,1.16788,1.16843
2025-07-14 12:00:00,1.16821,1.16935,1.16753,1.16867
2025-07-14 16:00:00,1.16821,1.16851,1.16771,1.16801
2025-07-14 20:00:00,1.16821,1.16907,1.16677,1.16763
2025-07-15 00:00:00,1.16663,1.16699,1.16641,1.16677
2025-07-15 04:00:00,1.16663,1.16669,1.16659,1.16666
2025-07-15 08:00:00,1.16663,1.16759,1.16502,1.16599
2025-07-15 12:00:00,1.16663,1.16742,1.16616,1.16694
2025-07-15 16:00:00,1.16663,1.16746,1.16613,1.16696
2025-07-15 20:00:00,1.16663,1.16721,1.16566,1.16624
2025-07-16 00:00:00,1.16074,1.16125,1.15989,1.1604
2025-07-16 04:00:00,1.16074,1.16188,1.16006,1.16119
2025-07-16 08:00:00,1.16074,1.16136,1.16036,1.16099
2025-07-16 12:00:00,1.16074,1.16213,1.15991,1.16129
2025-07-16 16:00:00,1.16074,1.16088,1.16066,1.16079
2025-07-16 20:00:00,1.16074,1.16163,1.1602,1.1611
2025-07-17 00:00:00,1.16358,1.16358,1.16262,1.16319
2025-07-17 04:00:00,1.16358,1.16358,1.1632,1.16383
2025-07-17 08:00:00,1.16358,1.16358,1.16186,1.16289
2025-07-17 12:00:00,1.16358,1.16358,1.16354,1.16356
2025-07-17 16:00:00,1.16358,1.16358,1.16253,1.16427
2025-07-17 20:00:00,1.16358,1.16358,1.16269,1.16322
2025-07-18 00:00:00,1.16155,1.16269,1.16126,1.16079
2025-07-18 04:00:00,1.16155,1.16217,1.16126,1.16113
2025-07-18 08:00:00,1.16155,1.16281,1.16126,1.16205
2025-07-18 12:00:00,1.16155,1.16174,1.16143,1.16163
2025-07-18 16:00:00,1.16155,1.16236,1.16126,1.16187
2025-07-18 20:00:00,1.16155,1.16262,1.16126,1.16083
2025-07-21 00:00:00,1.16307,1.16397,1.16157,1.16247
2025-07-21 04:00:00,1.16307,1.16371,1.16201,1.16265
2025-07-21 08:00:00,1.16307,1.1633,1.1627,1.16293
2025-07-21 12:00:00,1.16307,1.16405,1.16249,1.16347
2025-07-21 16:00:00,1.16307,1.16499,1.16192,1.16384
2025-07-21 20:00:00,1.16307,1.16393,1.16256,1.16342
2025-07-22 00:00:00,1.16945,1.17053,1.16801,1.16874
2025-07-22 04:00:00,1.16945,1.17108,1.16848,1.1701
2025-07-22 08:00:00,1.16945,1.16961,1.16919,1.16935
2025-07-22 12:00:00,1.16945,1.16968,1.16908,1.1693
2025-07-22 16:00:00,1.16945,1.16995,1.16916,1.16965
2025-07-22 20:00:00,1.16945,1.16978,1.16926,1.16958
2025-07-23 00:00:00,1.17392,1.17455,1.17353,1.17417
2025-07-23 04:00:00,1.17392,1.1741,1.17381,1.17399
2025-07-23 08:00:00,1.17392,1.17498,1.17215,1.17321
2025-07-23 12:00:00,1.17392,1.17411,1.1738,1.17399
2025-07-23 16:00:00,1.17392,1.17525,1.17298,1.17454
2025-07-23 20:00:00,1.17392,1.17459,1.17279,1.17346
2025-07-24 00:00:00,1.17743,1.17772,1.17725,1.17755
2025-07-24 04:00:00,1.17743,1.17777,1.17722,1.17756
2025-07-24 08:00:00,1.17743,1.17793,1.17659,1.17709
2025-07-24 12:00:00,1.17743,1.1784,1.17581,1.17678
2025-07-24 16:00:00,1.17743,1.17876,1.17629,1.17819
2025-07-24 20:00:00,1.17743,1.17839,1.17582,1.17678
2025-07-25 00:00:00,1.17561,1.17607,1.17449,1.17516
2025-07-25 04:00:00,1.17561,1.17607,1.17397,1.17496
2025-07-25 08:00:00,1.17561,1.17607,1.17392,1.17494
2025-07-25 12:00:00,1.17561,1.1758,1.1755,1.17569
2025-07-25 16:00:00,1.17561,1.17607,1.17455,1.17632
2025-07-25 20:00:00,1.17561,1.17607,1.17369,1.17485
2025-07-28 00:00:00,1.17568,1.17707,1.17478,1.17628
2025-07-28 04:00:00,1.17568,1.17592,1.17528,1.17552
2025-07-28 08:00:00,1.17568,1.17667,1.17404,1.17503
2025-07-28 12:00:00,1.17568,1.17687,1.17371,1.17489
2025-07-28 16:00:00,1.17568,1.17592,1.17554,1.17578
2025-07-28 20:00:00,1.17568,1.17662,1.17412,1.17506
2025-07-29 00:00:00,1.15968,1.16009,1.15777,1.15891
2025-07-29 04:00:00,1.15968,1.16009,1.15887,1.15935
2025-07-29 08:00:00,1.15968,1.16009,1.15859,1.1604
2025-07-29 12:00:00,1.15968,1.16009,1.15877,1.15931
2025-07-29 16:00:00,1.15968,1.16009,1.15898,1.1594
2025-07-29 20:00:00,1.15968,1.15985,1.15938,1.15956
2025-07-30 00:00:00,1.15509,1.15524,1.15486,1.155
2025-07-30 04:00:00,1.15509,1.15708,1.1539,1.15589
2025-07-30 08:00:00,1.15509,1.15545,1.15488,1.15523
2025-07-30 12:00:00,1.15509,1.15512,1.15505,1.15508
2025-07-30 16:00:00,1.15509,1.15532,1.15496,1.15518
2025-07-30 20:00:00,1.15509,1.15623,1.1532,1.15434
2025-07-31 00:00:00,1.14294,1.14474,1.14185,1.14366
2025-07-31 04:00:00,1.14294,1.14309,1.14268,1.14284
2025-07-31 08:00:00,1.14294,1.14338,1.14267,1.14311
2025-07-31 12:00:00,1.14294,1.1435,1.142,1.14256
2025-07-31 16:00:00,1.14294,1.1433,1.14232,1.14269
2025-07-31 20:00:00,1.14294,1.14474,1.14185,1.14366
2025-08-01 00:00:00,1.14237,1.14279,1.14168,1.14209
2025-08-01 04:00:00,1.14237,1.14392,1.14144,1.14299
2025-08-01 08:00:00,1.14237,1.14301,1.14131,1.14195
2025-08-01 12:00:00,1.14237,1.143,1.14132,1.14195
2025-08-01 16:00:00,1.14237,1.14328,1.14183,1.14274
2025-08-01 20:00:00,1.14237,1.14306,1.14123,1.14192
2025-08-04 00:00:00,1.15867,1.15888,1.15754,1.15942
2025-08-04 04:00:00,1.15867,1.15888,1.15776,1.15927
2025-08-04 08:00:00,1.15867,1.15888,1.15809,1.15844
2025-08-04 12:00:00,1.15867,1.15888,1.15821,1.15898
2025-08-04 16:00:00,1.15867,1.15888,1.1577,1.15828
2025-08-04 20:00:00,1.15867,1.15888,1.15717,1.15807
2025-08-05 00:00:00,1.15841,1.15882,1.15666,1.15771
2025-08-05 04:00:00,1.15841,1.15882,1.1576,1.15895
2025-08-05 08:00:00,1.15841,1.15849,1.15837,1.15844
2025-08-05 12:00:00,1.15841,1.15879,1.15819,1.15856
2025-08-05 16:00:00,1.15841,1.15882,1.1576,1.15896
2025-08-05 20:00:00,1.15841,1.15882,1.1575,1.15902
2025-08-06 00:00:00,1.15792,1.15859,1.1568,1.15747
2025-08-06 04:00:00,1.15792,1.15891,1.15732,1.15831
2025-08-06 08:00:00,1.15792,1.1585,1.15694,1.15752
2025-08-06 12:00:00,1.15792,1.15902,1.15726,1.15836
2025-08-06 16:00:00,1.15792,1.15952,1.15695,1.15856
2025-08-06 20:00:00,1.15792,1.15917,1.15716,1.15842
2025-08-07 00:00:00,1.16632,1.16771,1.16548,1.16687
2025-08-07 04:00:00,1.16632,1.16792,1.16535,1.16696
2025-08-07 08:00:00,1.16632,1.16665,1.16577,1.1661
2025-08-07 12:00:00,1.16632,1.16643,1.16613,1.16624
2025-08-07 16:00:00,1.16632,1.1665,1.16621,1.16639
2025-08-07 20:00:00,1.16632,1.16831,1.16512,1.16711
2025-08-08 00:00:00,1.16767,1.16792,1.16733,1.16789
2025-08-08 04:00:00,1.16767,1.16792,1.16707,1.16806
2025-08-08 08:00:00,1.16767,1.16792,1.16695,1.16814
2025-08-08 12:00:00,1.16767,1.16792,1.16747,1.1678
2025-08-08 16:00:00,1.16767,1.16792,1.16715,1.16801
2025-08-08 20:00:00,1.16767,1.16792,1.16664,1.16725
2025-08-11 00:00:00,1.1648,1.16606,1.16404,1.1653
2025-08-11 04:00:00,1.1648,1.16509,1.16431,1.1646
2025-08-11 08:00:00,1.1648,1.16495,1.16454,1.16469
2025-08-11 12:00:00,1.1648,1.16574,1.16423,1.16517
2025-08-11 16:00:00,1.1648,1.16562,1.16343,1.16425
2025-08-11 20:00:00,1.1648,1.16587,1.163,1.16408
2025-08-12 00:00:00,1.16184,1.16216,1.16165,1.16197
2025-08-12 04:00:00,1.16184,1.16297,1.15997,1.16109
2025-08-12 08:00:00,1.16184,1.16322,1.16102,1.1624
2025-08-12 12:00:00,1.16184,1.16307,1.16111,1.16234
2025-08-12 16:00:00,1.16184,1.16378,1.16068,1.16262
2025-08-12 20:00:00,1.16184,1.16202,1.16156,1.16173
2025-08-13 00:00:00,1.16771,1.1684,1.16719,1.16725
2025-08-13 04:00:00,1.16771,1.16953,1.16719,1.16844
2025-08-13 08:00:00,1.16771,1.16771,1.1677,1.1677
2025-08-13 12:00:00,1.16771,1.16809,1.16747,1.16786
2025-08-13 16:00:00,1.16771,1.16896,1.16719,1.16821
2025-08-13 20:00:00,1.16771,1.16853,1.16719,1.16716
2025-08-14 00:00:00,1.17129,1.17156,1.16971,1.17066
2025-08-14 04:00:00,1.17129,1.17156,1.17106,1.17144
2025-08-14 08:00:00,1.17129,1.17156,1.17024,1.17199
2025-08-14 12:00:00,1.17129,1.17156,1.17043,1.17095
2025-08-14 16:00:00,1.17129,1.17156,1.17106,1.17144
2025-08-14 20:00:00,1.17129,1.17156,1.17023,1.17199
2025-08-15 00:00:00,1.16513,1.16568,1.16478,1.16477
2025-08-15 04:00:00,1.16513,1.16685,1.16478,1.16582
2025-08-15 08:00:00,1.16513,1.16521,1.16509,1.16516
2025-08-15 12:00:00,1.16513,1.16632,1.16478,1.16434
2025-08-15 16:00:00,1.16513,1.16544,1.16478,1.16493
2025-08-15 20:00:00,1.16513,1.16528,1.16489,1.16504
2025-08-18 00:00:00,1.17066,1.17107,1.16997,1.17038
2025-08-18 04:00:00,1.17066,1.1711,1.16992,1.17036
2025-08-18 08:00:00,1.17066,1.17085,1.17034,1.17053
2025-08-18 12:00:00,1.17066,1.1711,1.16994,1.17113
2025-08-18 16:00:00,1.17066,1.1711,1.16955,1.1714
2025-08-18 20:00:00,1.17066,1.17091,1.17051,1.17076
2025-08-19 00:00:00,1.16683,1.1672,1.16662,1.16698
2025-08-19 04:00:00,1.16683,1.16711,1.16667,1.16695
2025-08-19 08:00:00,1.16683,1.16729,1.16607,1.16653
2025-08-19 12:00:00,1.16683,1.16837,1.16591,1.16745
2025-08-19 16:00:00,1.16683,1.1672,1.16662,1.16698
2025-08-19 20:00:00,1.16683,1.16727,1.16611,1.16654
2025-08-20 00:00:00,1.16425,1.16585,1.16329,1.16489
2025-08-20 04:00:00,1.16425,1.16528,1.16254,1.16357
2025-08-20 08:00:00,1.16425,1.16511,1.16282,1.16368
2025-08-20 12:00:00,1.16425,1.16451,1.1641,1.16436
2025-08-20 16:00:00,1.16425,1.16605,1.16317,1.16497
2025-08-20 20:00:00,1.16425,1.16546,1.16353,1.16474
2025-08-21 00:00:00,1.16518,1.16545,1.16472,1.16499
2025-08-21 04:00:00,1.16518,1.16525,1.16506,1.16513
2025-08-21 08:00:00,1.16518,1.16613,1.1646,1.16556
2025-08-21 12:00:00,1.16518,1.16548,1.16467,1.16497
2025-08-21 16:00:00,1.16518,1.16612,1.16359,1.16454
2025-08-21 20:00:00,1.16518,1.16619,1.16429,1.16577
2025-08-22 00:00:00,1.16131,1.16161,1.16112,1.16143
2025-08-22 04:00:00,1.16131,1.16259,1.16054,1.16182
2025-08-22 08:00:00,1.16131,1.16192,1.16028,1.1609
2025-08-22 12:00:00,1.16131,1.16305,1.16026,1.162
2025-08-22 16:00:00,1.16131,1.16213,1.16081,1.16163
2025-08-22 20:00:00,1.16131,1.16234,1.15958,1.16062
2025-08-25 00:00:00,1.17096,1.17172,1.1697,1.17046
2025-08-25 04:00:00,1.17096,1.17133,1.17074,1.17111
2025-08-25 08:00:00,1.17096,1.17176,1.17048,1.17128
2025-08-25 12:00:00,1.17096,1.1711,1.17073,1.17087
2025-08-25 16:00:00,1.17096,1.17146,1.17013,1.17063
2025-08-25 20:00:00,1.17096,1.17148,1.17009,1.17061
2025-08-26 00:00:00,1.16184,1.16286,1.16025,1.16117
2025-08-26 04:00:00,1.16184,1.16294,1.16119,1.16228
2025-08-26 08:00:00,1.16184,1.16265,1.16136,1.16217
2025-08-26 12:00:00,1.16184,1.16365,1.16076,1.16257
2025-08-26 16:00:00,1.16184,1.16254,1.16143,1.16212
2025-08-26 20:00:00,1.16184,1.16194,1.16179,1.16188
2025-08-27 00:00:00,1.16394,1.16428,1.1633,1.16368
2025-08-27 04:00:00,1.16394,1.16428,1.16321,1.16365
2025-08-27 08:00:00,1.16394,1.16428,1.16374,1.16408
2025-08-27 12:00:00,1.16394,1.16428,1.16289,1.16352
2025-08-27 16:00:00,1.16394,1.16398,1.16388,1.16392
2025-08-27 20:00:00,1.16394,1.16428,1.16357,1.16419
2025-08-28 00:00:00,1.1648,1.16573,1.16324,1.16417
2025-08-28 04:00:00,1.1648,1.1648,1.16479,1.1648
2025-08-28 08:00:00,1.1648,1.16558,1.16433,1.16511
2025-08-28 12:00:00,1.1648,1.16651,1.16377,1.16548
2025-08-28 16:00:00,1.1648,1.16549,1.16363,1.16433
2025-08-28 20:00:00,1.1648,1.16656,1.16374,1.1655
2025-08-29 00:00:00,1.16816,1.16856,1.16791,1.16832
2025-08-29 04:00:00,1.16816,1.16823,1.16811,1.16819
2025-08-29 08:00:00,1.16816,1.17006,1.16701,1.16892
2025-08-29 12:00:00,1.16816,1.16913,1.16653,1.16751
2025-08-29 16:00:00,1.16816,1.16865,1.16786,1.16835
2025-08-29 20:00:00,1.16816,1.16873,1.1672,1.16777
2025-09-01 00:00:00,1.16918,1.16984,1.16887,1.16874
2025-09-01 04:00:00,1.16918,1.16972,1.16887,1.16939
2025-09-01 08:00:00,1.16918,1.16989,1.16887,1.16871
2025-09-01 12:00:00,1.16918,1.17055,1.16887,1.16973
2025-09-01 16:00:00,1.16918,1.16997,1.16887,1.16865
2025-09-01 20:00:00,1.16918,1.17014,1.16887,1.16854
2025-09-02 00:00:00,1.17159,1.1716,1.17052,1.17231
2025-09-02 04:00:00,1.17159,1.1716,1.17074,1.17125
2025-09-02 08:00:00,1.17159,1.1716,1.17018,1.17103
2025-09-02 12:00:00,1.17159,1.1716,1.16977,1.17086
2025-09-02 16:00:00,1.17159,1.1716,1.17073,1.17125
2025-09-02 20:00:00,1.17159,1.1716,1.1714,1.17152
2025-09-03 00:00:00,1.1636,1.16493,1.16281,1.16413
2025-09-03 04:00:00,1.1636,1.16371,1.16354,1.16365
2025-09-03 08:00:00,1.1636,1.16446,1.16217,1.16303
2025-09-03 12:00:00,1.1636,1.16553,1.16245,1.16437
2025-09-03 16:00:00,1.1636,1.16373,1.16352,1.16365
2025-09-03 20:00:00,1.1636,1.16529,1.16259,1.16428
2025-09-04 00:00:00,1.16604,1.16679,1.16424,1.16532
2025-09-04 04:00:00,1.16604,1.16667,1.165,1.16563
2025-09-04 08:00:00,1.16604,1.16679,1.16517,1.16663
2025-09-04 12:00:00,1.16604,1.16679,1.16471,1.16551
2025-09-04 16:00:00,1.16604,1.16632,1.16559,1.16586
2025-09-04 20:00:00,1.16604,1.1663,1.16589,1.16615
2025-09-05 00:00:00,1.16569,1.16748,1.16532,1.16641
2025-09-05 04:00:00,1.16569,1.16647,1.16532,1.16517
2025-09-05 08:00:00,1.16569,1.16594,1.16532,1.16552
2025-09-05 12:00:00,1.16569,1.16658,1.16532,1.16605
2025-09-05 16:00:00,1.16569,1.16623,1.16532,1.16533
2025-09-05 20:00:00,1.16569,1.16755,1.16532,1.16644
2025-09-08 00:00:00,1.17132,1.17189,1.17097,1.17155
2025-09-08 04:00:00,1.17132,1.17172,1.17065,1.17105
2025-09-08 08:00:00,1.17132,1.17161,1.17083,1.17112
2025-09-08 12:00:00,1.17132,1.17183,1.17101,1.17152
2025-09-08 16:00:00,1.17132,1.17138,1.17128,1.17134
2025-09-08 20:00:00,1.17132,1.17243,1.17058,1.17057
2025-09-09 00:00:00,1.17691,1.17802,1.17507,1.17618
2025-09-09 04:00:00,1.17691,1.17725,1.17671,1.17705
2025-09-09 08:00:00,1.17691,1.17798,1.17627,1.17734
2025-09-09 12:00:00,1.17691,1.17804,1.17591,1.17758
2025-09-09 16:00:00,1.17691,1.17797,1.17628,1.17734
2025-09-09 20:00:00,1.17691,1.17762,1.17649,1.1772
2025-09-10 00:00:00,1.17027,1.17095,1.16987,1.17054
2025-09-10 04:00:00,1.17027,1.17064,1.16967,1.17003
2025-09-10 08:00:00,1.17027,1.17074,1.1695,1.16997
2025-09-10 12:00:00,1.17027,1.17046,1.17016,1.17035
2025-09-10 16:00:00,1.17027,1.17167,1.16944,1.17083
2025-09-10 20:00:00,1.17027,1.17114,1.16975,1.17062
2025-09-11 00:00:00,1.17034,1.17218,1.16924,1.17108
2025-09-11 04:00:00,1.17034,1.17149,1.16844,1.16958
2025-09-11 08:00:00,1.17034,1.17224,1.16921,1.1711
2025-09-11 12:00:00,1.17034,1.17111,1.16907,1.16984
2025-09-11 16:00:00,1.17034,1.17159,1.16959,1.17084
2025-09-11 20:00:00,1.17034,1.17138,1.16862,1.16965
2025-09-12 00:00:00,1.17347,1.17352,1.1734,1.17344
2025-09-12 04:00:00,1.17347,1.17359,1.17328,1.1734
2025-09-12 08:00:00,1.17347,1.17357,1.17332,1.17341
2025-09-12 12:00:00,1.17347,1.17481,1.17242,1.17418
2025-09-12 16:00:00,1.17347,1.17363,1.17321,1.17337
2025-09-12 20:00:00,1.17347,1.17481,1.17243,1.17417
2025-09-15 00:00:00,1.17265,1.17404,1.17182,1.1732
2025-09-15 04:00:00,1.17265,1.17313,1.17236,1.17284
2025-09-15 08:00:00,1.17265,1.17358,1.17171,1.17203
2025-09-15 12:00:00,1.17265,1.17367,1.17171,1.17197
2025-09-15 16:00:00,1.17265,1.17363,1.17206,1.17304
2025-09-15 20:00:00,1.17265,1.17436,1.17171,1.17333
2025-09-16 00:00:00,1.17637,1.17688,1.17607,1.17658
2025-09-16 04:00:00,1.17637,1.17693,1.17604,1.1766
2025-09-16 08:00:00,1.17637,1.17737,1.17583,1.17677
2025-09-16 12:00:00,1.17637,1.17645,1.17633,1.17641
2025-09-16 16:00:00,1.17637,1.17684,1.17583,1.17606
2025-09-16 20:00:00,1.17637,1.17692,1.17604,1.17659
2025-09-17 00:00:00,1.18714,1.1873,1.18523,1.18638
2025-09-17 04:00:00,1.18714,1.1873,1.18688,1.18731
2025-09-17 08:00:00,1.18714,1.1873,1.1869,1.1873
2025-09-17 12:00:00,1.18714,1.1873,1.18682,1.18736
2025-09-17 16:00:00,1.18714,1.1873,1.18676,1.1874
2025-09-17 20:00:00,1.18714,1.1873,1.18574,1.18658
2025-09-18 00:00:00,1.18263,1.18328,1.18156,1.18221
2025-09-18 04:00:00,1.18263,1.183,1.18241,1.18278
2025-09-18 08:00:00,1.18263,1.18363,1.18097,1.18197
2025-09-18 12:00:00,1.18263,1.18295,1.18211,1.18242
2025-09-18 16:00:00,1.18263,1.18276,1.18243,1.18255
2025-09-18 20:00:00,1.18263,1.18285,1.18227,1.18249
2025-09-19 00:00:00,1.17911,1.17938,1.17883,1.17929
2025-09-19 04:00:00,1.17911,1.17938,1.17859,1.17945
2025-09-19 08:00:00,1.17911,1.17932,1.17875,1.17896
2025-09-19 12:00:00,1.17911,1.17938,1.17845,1.17954
2025-09-19 16:00:00,1.17911,1.17938,1.17805,1.17981
2025-09-19 20:00:00,1.17911,1.17938,1.1783,1.17964
2025-09-22 00:00:00,1.1737,1.17395,1.17328,1.17353
2025-09-22 04:00:00,1.1737,1.17429,1.17334,1.17393
2025-09-22 08:00:00,1.1737,1.17502,1.1729,1.17423
2025-09-22 12:00:00,1.1737,1.17527,1.17275,1.17433
2025-09-22 16:00:00,1.1737,1.17561,1.17272,1.17446
2025-09-22 20:00:00,1.1737,1.17547,1.17272,1.17441
2025-09-23 00:00:00,1.18011,1.18066,1.17978,1.18033
2025-09-23 04:00:00,1.18011,1.181,1.17957,1.18046
2025-09-23 08:00:00,1.18011,1.18098,1.17865,1.17952
2025-09-23 12:00:00,1.18011,1.18012,1.1801,1.18011
2025-09-23 16:00:00,1.18011,1.18056,1.17936,1.17981
2025-09-23 20:00:00,1.18011,1.18181,1.17908,1.18079
2025-09-24 00:00:00,1.18145,1.18166,1.18074,1.18192
2025-09-24 04:00:00,1.18145,1.18166,1.17966,1.18073
2025-09-24 08:00:00,1.18145,1.18166,1.18016,1.18093
2025-09-24 12:00:00,1.18145,1.18166,1.18085,1.18121
2025-09-24 16:00:00,1.18145,1.18166,1.18041,1.18103
2025-09-24 20:00:00,1.18145,1.18166,1.18073,1.18192
2025-09-25 00:00:00,1.17447,1.17447,1.17446,1.17447
2025-09-25 04:00:00,1.17447,1.17507,1.1741,1.17471
2025-09-25 08:00:00,1.17447,1.17543,1.17267,1.17375
2025-09-25 12:00:00,1.17447,1.17497,1.17362,1.17413
2025-09-25 16:00:00,1.17447,1.17476,1.17429,1.17458
2025-09-25 20:00:00,1.17447,1.17502,1.17414,1.17469
2025-09-26 00:00:00,1.16628,1.16743,1.16594,1.16551
2025-09-26 04:00:00,1.16628,1.16806,1.16594,1.16699
2025-09-26 08:00:00,1.16628,1.16674,1.166,1.16646
2025-09-26 12:00:00,1.16628,1.16641,1.16606,1.16619
2025-09-26 16:00:00,1.16628,1.16679,1.16594,1.16593
2025-09-26 20:00:00,1.16628,1.16711,1.16594,1.16661
2025-09-29 00:00:00,1.17082,1.17175,1.17054,1.17119
2025-09-29 04:00:00,1.17082,1.17167,1.17054,1.17026
2025-09-29 08:00:00,1.17082,1.17224,1.17054,1.17139
2025-09-29 12:00:00,1.17082,1.17251,1.17054,1.1715
2025-09-29 16:00:00,1.17082,1.17149,1.17054,1.17109
2025-09-29 20:00:00,1.17082,1.1709,1.17069,1.17077
2025-09-30 00:00:00,1.17314,1.17456,1.1723,1.17371
2025-09-30 04:00:00,1.17314,1.17341,1.1727,1.17296
2025-09-30 08:00:00,1.17314,1.17327,1.17294,1.17306
2025-09-30 12:00:00,1.17314,1.17395,1.17181,1.17261
2025-09-30 16:00:00,1.17314,1.17356,1.17246,1.17287
2025-09-30 20:00:00,1.17314,1.1741,1.17257,1.17353
2025-10-01 00:00:00,1.17358,1.17541,1.17249,1.17431
2025-10-01 04:00:00,1.17358,1.17395,1.17337,1.17373
2025-10-01 08:00:00,1.17358,1.17511,1.17267,1.17419
2025-10-01 12:00:00,1.17358,1.1744,1.17222,1.17304
2025-10-01 16:00:00,1.17358,1.17369,1.17341,1.17351
2025-10-01 20:00:00,1.17358,1.17476,1.17169,1.1728
2025-10-02 00:00:00,1.17341,1.17421,1.17206,1.17287
2025-10-02 04:00:00,1.17341,1.17381,1.17274,1.17314
2025-10-02 08:00:00,1.17341,1.17441,1.17174,1.17274
2025-10-02 12:00:00,1.17341,1.17419,1.1721,1.17288
2025-10-02 16:00:00,1.17341,1.17355,1.17316,1.17331
2025-10-02 20:00:00,1.17341,1.17452,1.17155,1.17266
2025-10-03 00:00:00,1.17251,1.17354,1.17162,1.17182
2025-10-03 04:00:00,1.17251,1.17332,1.17203,1.17283
2025-10-03 08:00:00,1.17251,1.17294,1.17226,1.17268
2025-10-03 12:00:00,1.17251,1.17264,1.17243,1.17256
2025-10-03 16:00:00,1.17251,1.17315,1.17162,1.17209
2025-10-03 20:00:00,1.17251,1.17255,1.17245,1.17249
2025-10-06 00:00:00,1.17125,1.17192,1.17084,1.17152
2025-10-06 04:00:00,1.17125,1.17165,1.17057,1.17098
2025-10-06 08:00:00,1.17125,1.17181,1.17091,1.17147
2025-10-06 12:00:00,1.17125,1.17211,1.17073,1.17159
2025-10-06 16:00:00,1.17125,1.17203,1.16994,1.17073
2025-10-06 20:00:00,1.17125,1.17273,1.17036,1.17184
2025-10-07 00:00:00,1.17103,1.1711,1.17082,1.17117
2025-10-07 04:00:00,1.17103,1.17104,1.17101,1.17102
2025-10-07 08:00:00,1.17103,1.1711,1.1702,1.1707
2025-10-07 12:00:00,1.17103,1.1711,1.16974,1.17052
2025-10-07 16:00:00,1.17103,1.1711,1.17038,1.17146
2025-10-07 20:00:00,1.17103,1.1711,1.17063,1.17129
2025-10-08 00:00:00,1.16546,1.1653,1.16362,1.16472
2025-10-08 04:00:00,1.16546,1.1653,1.16516,1.16534
2025-10-08 08:00:00,1.16546,1.1653,1.16377,1.16479
