datetime,open,high,low,close
2024-04-08 04:00:00,1.08305,1.08487,1.08216,1.08378
2024-04-08 08:00:00,1.08305,1.08362,1.08216,1.08267
2024-04-08 12:00:00,1.08305,1.08453,1.08216,1.08364
2024-04-08 16:00:00,1.08305,1.08436,1.08226,1.08357
2024-04-08 20:00:00,1.08305,1.08335,1.08255,1.08285
2024-04-09 00:00:00,1.08637,1.08803,1.08537,1.08703
2024-04-09 04:00:00,1.08637,1.08701,1.08598,1.08662
2024-04-09 08:00:00,1.08637,1.08697,1.08601,1.08661
2024-04-09 12:00:00,1.08637,1.08688,1.08551,1.08603
2024-04-09 16:00:00,1.08637,1.08663,1.08593,1.08619
2024-04-09 20:00:00,1.08637,1.08779,1.08551,1.08694
2024-04-10 00:00:00,1.08593,1.08638,1.08566,1.08611
2024-04-10 04:00:00,1.08593,1.08684,1.08515,1.08645
2024-04-10 08:00:00,1.08593,1.08604,1.08575,1.08586
2024-04-10 12:00:00,1.08593,1.08654,1.08491,1.08552
2024-04-10 16:00:00,1.08593,1.08684,1.08528,1.08636
2024-04-10 20:00:00,1.08593,1.08632,1.08569,1.08609
2024-04-11 00:00:00,1.07417,1.07558,1.0732,1.07482
2024-04-11 04:00:00,1.07417,1.07496,1.07286,1.07365
2024-04-11 08:00:00,1.07417,1.07477,1.07381,1.07441
2024-04-11 12:00:00,1.07417,1.07436,1.07386,1.07405
2024-04-11 16:00:00,1.07417,1.07512,1.0736,1.07455
2024-04-11 20:00:00,1.07417,1.07452,1.07359,1.07394
2024-04-12 00:00:00,1.07269,1.07296,1.07142,1.07218
2024-04-12 04:00:00,1.07269,1.07296,1.07208,1.07309
2024-04-12 08:00:00,1.07269,1.07296,1.07226,1.07297
2024-04-12 12:00:00,1.07269,1.07296,1.07098,1.072
2024-04-12 16:00:00,1.07269,1.07296,1.07224,1.07298
2024-04-12 20:00:00,1.07269,1.07296,1.07168,1.07228
2024-04-15 00:00:00,1.06496,1.06655,1.06388,1.06568
2024-04-15 04:00:00,1.06496,1.06627,1.06418,1.06549
2024-04-15 08:00:00,1.06496,1.06601,1.06434,1.06538
2024-04-15 12:00:00,1.06496,1.06613,1.06301,1.06418
2024-04-15 16:00:00,1.06496,1.06521,1.06482,1.06506
2024-04-15 20:00:00,1.06496,1.0651,1.06473,1.06487
2024-04-16 00:00:00,1.06257,1.06295,1.06235,1.06273
2024-04-16 04:00:00,1.06257,1.06267,1.06242,1.06251
2024-04-16 08:00:00,1.06257,1.06338,1.06123,1.06204
2024-04-16 12:00:00,1.06257,1.06325,1.06146,1.06213
2024-04-16 16:00:00,1.06257,1.06282,1.06243,1.06267
2024-04-16 20:00:00,1.06257,1.06389,1.06178,1.0631
2024-04-17 00:00:00,1.06215,1.06314,1.06082,1.06149
2024-04-17 04:00:00,1.06215,1.06229,1.06206,1.0622
2024-04-17 08:00:00,1.06215,1.06326,1.06148,1.06259
2024-04-17 12:00:00,1.06215,1.06219,1.06207,1.06212
2024-04-17 16:00:00,1.06215,1.06332,1.06144,1.06262
2024-04-17 20:00:00,1.06215,1.06219,1.06207,1.06211
2024-04-18 00:00:00,1.06694,1.06717,1.0668,1.06703
2024-04-18 04:00:00,1.06694,1.0687,1.06589,1.06764
2024-04-18 08:00:00,1.06694,1.06711,1.06666,1.06683
2024-04-18 12:00:00,1.06694,1.06769,1.06569,1.06644
2024-04-18 16:00:00,1.06694,1.06802,1.06514,1.06622
2024-04-18 20:00:00,1.06694,1.067,1.06691,1.06696
2024-04-19 00:00:00,1.06442,1.06638,1.06324,1.0652
2024-04-19 04:00:00,1.06442,1.06456,1.06434,1.06447
2024-04-19 08:00:00,1.06442,1.06504,1.06338,1.064
2024-04-19 12:00:00,1.06442,1.06612,1.06339,1.0651
2024-04-19 16:00:00,1.06442,1.0654,1.06278,1.06376
2024-04-19 20:00:00,1.06442,1.0664,1.06323,1.06521
2024-04-22 00:00:00,1.06578,1.06619,1.06554,1.06595
2024-04-22 04:00:00,1.06579,1.06593,1.06556,1.0657
2024-04-22 08:00:00,1.0658,1.06712,1.06468,1.06654
2024-04-22 12:00:00,1.0658,1.06639,1.06546,1.06604
2024-04-22 16:00:00,1.06581,1.06641,1.06545,1.06606
2024-04-22 20:00:00,1.06582,1.06712,1.06498,1.06638
2024-04-23 00:00:00,1.06541,1.06731,1.06426,1.06617
2024-04-23 04:00:00,1.06541,1.06563,1.06527,1.06549
2024-04-23 08:00:00,1.06541,1.06625,1.064,1.06484
2024-04-23 12:00:00,1.06541,1.06636,1.06393,1.06477
2024-04-23 16:00:00,1.06541,1.06704,1.06442,1.06606
2024-04-23 20:00:00,1.06541,1.06645,1.06393,1.06471
2024-04-24 00:00:00,1.07043,1.0711,1.07003,1.0707
2024-04-24 04:00:00,1.07043,1.07071,1.06998,1.07025
2024-04-24 08:00:00,1.07043,1.07146,1.06873,1.06975
2024-04-24 12:00:00,1.07043,1.07045,1.07041,1.07043
2024-04-24 16:00:00,1.07043,1.07158,1.06926,1.07122
2024-04-24 20:00:00,1.07043,1.07059,1.07034,1.0705
2024-04-25 00:00:00,1.06999,1.07119,1.06926,1.07047
2024-04-25 04:00:00,1.06999,1.07059,1.06963,1.07023
2024-04-25 08:00:00,1.06999,1.07086,1.06854,1.06941
2024-04-25 12:00:00,1.06999,1.07044,1.06923,1.06969
2024-04-25 16:00:00,1.06999,1.07087,1.06852,1.0694
2024-04-25 20:00:00,1.06999,1.07005,1.06989,1.06995
2024-04-26 00:00:00,1.07296,1.07418,1.07223,1.07345
2024-04-26 04:00:00,1.07296,1.07302,1.07292,1.07299
2024-04-26 08:00:00,1.07296,1.07359,1.07192,1.07254
2024-04-26 12:00:00,1.07296,1.07414,1.07099,1.07217
2024-04-26 16:00:00,1.07296,1.07346,1.07213,1.07263
2024-04-26 20:00:00,1.07296,1.0741,1.07228,1.07342
2024-04-29 00:00:00,1.07069,1.07155,1.06924,1.07011
2024-04-29 04:00:00,1.07069,1.0725,1.0696,1.07141
2024-04-29 08:00:00,1.07069,1.07139,1.06952,1.07022
2024-04-29 12:00:00,1.07069,1.07205,1.06987,1.07123
2024-04-29 16:00:00,1.07069,1.07195,1.06993,1.07119
2024-04-29 20:00:00,1.07069,1.07244,1.06963,1.07139
2024-04-30 00:00:00,1.07157,1.07234,1.07028,1.07106
2024-04-30 04:00:00,1.07157,1.07275,1.07086,1.07204
2024-04-30 08:00:00,1.07157,1.07244,1.07011,1.07099
2024-04-30 12:00:00,1.07157,1.07271,1.06966,1.07081
2024-04-30 16:00:00,1.07157,1.07325,1.07056,1.07224
2024-04-30 20:00:00,1.07157,1.07256,1.07097,1.07197
2024-05-01 00:00:00,1.06666,1.06759,1.0651,1.06603
2024-05-01 04:00:00,1.06666,1.067,1.06608,1.06643
2024-05-01 08:00:00,1.06666,1.0676,1.06508,1.06603
2024-05-01 12:00:00,1.06666,1.06827,1.06569,1.0673
2024-05-01 16:00:00,1.06666,1.06687,1.0663,1.06651
2024-05-01 20:00:00,1.06666,1.06788,1.06592,1.06715
2024-05-02 00:00:00,1.07216,1.07282,1.07104,1.07171
2024-05-02 04:00:00,1.07216,1.07276,1.07115,1.07175
2024-05-02 08:00:00,1.07216,1.07242,1.07172,1.07198
2024-05-02 12:00:00,1.07216,1.07308,1.07049,1.07149
2024-05-02 16:00:00,1.07216,1.07302,1.07072,1.07158
2024-05-02 20:00:00,1.07216,1.07296,1.07082,1.07162
2024-05-03 00:00:00,1.07331,1.0742,1.07277,1.07366
2024-05-03 04:00:00,1.07331,1.07447,1.0725,1.07253
2024-05-03 08:00:00,1.07331,1.07358,1.07314,1.07342
2024-05-03 12:00:00,1.07331,1.07444,1.07262,1.07376
2024-05-03 16:00:00,1.07331,1.07407,1.07285,1.07361
2024-05-03 20:00:00,1.07331,1.07389,1.0725,1.07292
2024-05-06 00:00:00,1.07581,1.07699,1.07564,1.07503
2024-05-06 04:00:00,1.07581,1.0771,1.07564,1.07633
2024-05-06 08:00:00,1.07581,1.07656,1.07564,1.07531
2024-05-06 12:00:00,1.07581,1.07586,1.07573,1.07578
2024-05-06 16:00:00,1.07581,1.07649,1.07564,1.07609
2024-05-06 20:00:00,1.07581,1.07643,1.07564,1.07606
2024-05-07 00:00:00,1.07675,1.07775,1.07558,1.07609
2024-05-07 04:00:00,1.07675,1.07766,1.07558,1.07614
2024-05-07 08:00:00,1.07675,1.07781,1.07558,1.07605
2024-05-07 12:00:00,1.07675,1.07726,1.0759,1.07641
2024-05-07 16:00:00,1.07675,1.07743,1.07634,1.07702
2024-05-07 20:00:00,1.07675,1.07874,1.07558,1.07755
2024-05-08 00:00:00,1.07505,1.07585,1.07357,1.07437
2024-05-08 04:00:00,1.07505,1.07585,1.07398,1.07576
2024-05-08 08:00:00,1.07505,1.07553,1.07476,1.07524
2024-05-08 12:00:00,1.07505,1.07534,1.07488,1.07516
2024-05-08 16:00:00,1.07505,1.07544,1.0744,1.07479
2024-05-08 20:00:00,1.07505,1.07519,1.07482,1.07496
2024-05-09 00:00:00,1.07469,1.07485,1.0746,1.07475
2024-05-09 04:00:00,1.07469,1.07527,1.07434,1.07492
2024-05-09 08:00:00,1.07469,1.07489,1.07437,1.07456
2024-05-09 12:00:00,1.07469,1.07539,1.07427,1.07497
2024-05-09 16:00:00,1.07469,1.07587,1.07273,1.07391
2024-05-09 20:00:00,1.07469,1.07471,1.07468,1.0747
2024-05-10 00:00:00,1.07852,1.07878,1.07807,1.07834
2024-05-10 04:00:00,1.07852,1.0787,1.0782,1.07839
2024-05-10 08:00:00,1.07852,1.07874,1.07813,1.07836
2024-05-10 12:00:00,1.07852,1.07898,1.07774,1.0782
2024-05-10 16:00:00,1.07852,1.07933,1.07744,1.07924
2024-05-10 20:00:00,1.07852,1.07891,1.07828,1.07867
2024-05-13 00:00:00,1.07704,1.07741,1.07665,1.07679
2024-05-13 04:00:00,1.07704,1.07796,1.07665,1.07643
2024-05-13 08:00:00,1.07704,1.07722,1.07674,1.07692
2024-05-13 12:00:00,1.07704,1.07809,1.07665,1.07746
2024-05-13 16:00:00,1.07704,1.0773,1.07665,1.07686
2024-05-13 20:00:00,1.07704,1.07793,1.07665,1.0774
2024-05-14 00:00:00,1.07935,1.07961,1.07893,1.07919
2024-05-14 04:00:00,1.07935,1.08016,1.07801,1.07882
2024-05-14 08:00:00,1.07935,1.07999,1.07829,1.07893
2024-05-14 12:00:00,1.07935,1.07966,1.07884,1.07915
2024-05-14 16:00:00,1.07935,1.0805,1.07867,1.07981
2024-05-14 20:00:00,1.07935,1.07955,1.07924,1.07943
2024-05-15 00:00:00,1.08146,1.08191,1.08136,1.08116
2024-05-15 04:00:00,1.08146,1.0824,1.08136,1.08083
2024-05-15 08:00:00,1.08146,1.08158,1.08136,1.08137
2024-05-15 12:00:00,1.08146,1.08182,1.08136,1.08121
2024-05-15 16:00:00,1.08146,1.08317,1.08136,1.08214
2024-05-15 20:00:00,1.08146,1.0832,1.08136,1.08215
2024-05-16 00:00:00,1.08898,1.08924,1.08854,1.08881
2024-05-16 04:00:00,1.08898,1.08968,1.08815,1.08953
2024-05-16 08:00:00,1.08898,1.08963,1.08859,1.08924
2024-05-16 12:00:00,1.08898,1.08968,1.08849,1.08931
2024-05-16 16:00:00,1.08898,1.08968,1.08739,1.08834
2024-05-16 20:00:00,1.08898,1.08921,1.0886,1.08883
2024-05-17 00:00:00,1.08678,1.08789,1.08608,1.08725
2024-05-17 04:00:00,1.08678,1.08761,1.08539,1.08622
2024-05-17 08:00:00,1.08678,1.08693,1.08669,1.08684
2024-05-17 12:00:00,1.08678,1.08789,1.08567,1.08752
2024-05-17 16:00:00,1.08678,1.08685,1.08666,1.08673
2024-05-17 20:00:00,1.08678,1.08691,1.0867,1.08683
2024-05-20 00:00:00,1.08755,1.08827,1.08711,1.08784
2024-05-20 04:00:00,1.08755,1.08763,1.0874,1.08749
2024-05-20 08:00:00,1.08755,1.08849,1.08592,1.0869
2024-05-20 12:00:00,1.08755,1.08849,1.08676,1.08807
2024-05-20 16:00:00,1.08755,1.08769,1.08731,1.08745
2024-05-20 20:00:00,1.08755,1.08757,1.08751,1.08753
2024-05-21 00:00:00,1.08608,1.08646,1.08585,1.08624
2024-05-21 04:00:00,1.08608,1.0869,1.08472,1.08554
2024-05-21 08:00:00,1.08608,1.08755,1.08508,1.08675
2024-05-21 12:00:00,1.08608,1.08701,1.0846,1.08546
2024-05-21 16:00:00,1.08608,1.08654,1.08581,1.08627
2024-05-21 20:00:00,1.08608,1.08645,1.08548,1.08584
2024-05-22 00:00:00,1.08552,1.08601,1.0847,1.08519
2024-05-22 04:00:00,1.08552,1.08617,1.08442,1.08508
2024-05-22 08:00:00,1.08552,1.08561,1.08535,1.08545
2024-05-22 12:00:00,1.08552,1.08585,1.08496,1.08529
2024-05-22 16:00:00,1.08552,1.08597,1.08475,1.08521
2024-05-22 20:00:00,1.08552,1.08648,1.08434,1.0863
2024-05-23 00:00:00,1.08252,1.08266,1.08228,1.08243
2024-05-23 04:00:00,1.08252,1.08343,1.0813,1.08192
2024-05-23 08:00:00,1.08252,1.08343,1.0813,1.08191
2024-05-23 12:00:00,1.08252,1.08449,1.08134,1.08331
2024-05-23 16:00:00,1.08252,1.08348,1.0813,1.08188
2024-05-23 20:00:00,1.08252,1.08286,1.08195,1.08229
2024-05-24 00:00:00,1.08127,1.08242,1.08061,1.0805
2024-05-24 04:00:00,1.08127,1.08175,1.08098,1.08146
2024-05-24 08:00:00,1.08127,1.08254,1.08061,1.08178
2024-05-24 12:00:00,1.08127,1.08226,1.08067,1.08167
2024-05-24 16:00:00,1.08127,1.08283,1.08061,1.08189
2024-05-24 20:00:00,1.08127,1.08309,1.08061,1.08199
2024-05-27 00:00:00,1.08476,1.0859,1.08418,1.08401
2024-05-27 04:00:00,1.08476,1.08591,1.08418,1.084
2024-05-27 08:00:00,1.08476,1.08581,1.08418,1.08407
2024-05-27 12:00:00,1.08476,1.08665,1.08418,1.08552
2024-05-27 16:00:00,1.08476,1.08508,1.08423,1.08455
2024-05-27 20:00:00,1.08476,1.08493,1.08466,1.08483
2024-05-28 00:00:00,1.08619,1.08663,1.08591,1.0859
2024-05-28 04:00:00,1.08619,1.08704,1.08591,1.08562
2024-05-28 08:00:00,1.08619,1.08628,1.08603,1.08613
2024-05-28 12:00:00,1.08619,1.08793,1.08591,1.08689
2024-05-28 16:00:00,1.08619,1.08738,1.08591,1.0854
2024-05-28 20:00:00,1.08619,1.08662,1.08591,1.0859
2024-05-29 00:00:00,1.08519,1.08589,1.08392,1.08468
2024-05-29 04:00:00,1.08519,1.08541,1.08482,1.08504
2024-05-29 08:00:00,1.08519,1.0854,1.08506,1.08527
2024-05-29 12:00:00,1.08519,1.08523,1.08516,1.08521
2024-05-29 16:00:00,1.08519,1.08589,1.08352,1.08452
2024-05-29 20:00:00,1.08519,1.08589,1.08424,1.08582
2024-05-30 00:00:00,1.08018,1.08042,1.08004,1.08028
2024-05-30 04:00:00,1.08018,1.08087,1.07977,1.08046
2024-05-30 08:00:00,1.08018,1.08116,1.0789,1.07953
2024-05-30 12:00:00,1.08018,1.08044,1.07975,1.08001
2024-05-30 16:00:00,1.08018,1.08132,1.0789,1.07942
2024-05-30 20:00:00,1.08018,1.08179,1.07922,1.08083
2024-05-31 00:00:00,1.08354,1.0844,1.0821,1.08297
2024-05-31 04:00:00,1.08354,1.08392,1.0829,1.08329
2024-05-31 08:00:00,1.08354,1.08459,1.08179,1.08284
2024-05-31 12:00:00,1.08354,1.08411,1.0826,1.08316
2024-05-31 16:00:00,1.08354,1.0836,1.08345,1.0835
2024-05-31 20:00:00,1.08354,1.08526,1.08251,1.08423
2024-06-03 00:00:00,1.0853,1.086,1.08489,1.08558
2024-06-03 04:00:00,1.0853,1.08701,1.08428,1.08599
2024-06-03 08:00:00,1.0853,1.08568,1.08469,1.08506
2024-06-03 12:00:00,1.0853,1.08727,1.08412,1.08609
2024-06-03 16:00:00,1.0853,1.08654,1.08456,1.0858
2024-06-03 20:00:00,1.0853,1.08539,1.08516,1.08525
2024-06-04 00:00:00,1.09074,1.09147,1.08952,1.09025
2024-06-04 04:00:00,1.09074,1.09182,1.08878,1.08995
2024-06-04 08:00:00,1.09074,1.09182,1.09006,1.09119
2024-06-04 12:00:00,1.09074,1.0917,1.08913,1.0901
2024-06-04 16:00:00,1.09074,1.09174,1.08907,1.09007
2024-06-04 20:00:00,1.09074,1.09133,1.08975,1.09034
2024-06-05 00:00:00,1.08819,1.08858,1.08795,1.08835
2024-06-05 04:00:00,1.08819,1.08885,1.08708,1.08774
2024-06-05 08:00:00,1.08819,1.08899,1.08742,1.0887
2024-06-05 12:00:00,1.08819,1.08874,1.08786,1.08841
2024-06-05 16:00:00,1.08819,1.08883,1.0878,1.08845
2024-06-05 20:00:00,1.08819,1.08848,1.0877,1.08799
2024-06-06 00:00:00,1.08745,1.08821,1.08637,1.08695
2024-06-06 04:00:00,1.08745,1.08778,1.08726,1.08758
2024-06-06 08:00:00,1.08745,1.08817,1.08702,1.08774
2024-06-06 12:00:00,1.08745,1.08817,1.08637,1.08697
2024-06-06 16:00:00,1.08745,1.08804,1.08648,1.08706
2024-06-06 20:00:00,1.08745,1.08847,1.08637,1.08677
2024-06-07 00:00:00,1.08944,1.08992,1.08865,1.08913
2024-06-07 04:00:00,1.08944,1.09018,1.08777,1.08878
2024-06-07 08:00:00,1.08944,1.09018,1.08872,1.08993
2024-06-07 12:00:00,1.08944,1.09018,1.08842,1.09013
2024-06-07 16:00:00,1.08944,1.09018,1.08871,1.08994
2024-06-07 20:00:00,1.08944,1.09018,1.08891,1.0898
2024-06-10 00:00:00,1.07789,1.07828,1.07676,1.07744
2024-06-10 04:00:00,1.07789,1.07828,1.07766,1.07804
2024-06-10 08:00:00,1.07789,1.07828,1.07723,1.07833
2024-06-10 12:00:00,1.07789,1.07806,1.07779,1.07796
2024-06-10 16:00:00,1.07789,1.07797,1.07774,1.07783
2024-06-10 20:00:00,1.07789,1.07828,1.07625,1.07723
2024-06-11 00:00:00,1.07643,1.07647,1.07635,1.0764
2024-06-11 04:00:00,1.07643,1.07735,1.07524,1.07722
2024-06-11 08:00:00,1.07643,1.07693,1.07612,1.07663
2024-06-11 12:00:00,1.07643,1.07735,1.07444,1.07563
2024-06-11 16:00:00,1.07643,1.07735,1.07554,1.07702
2024-06-11 20:00:00,1.07643,1.07665,1.07605,1.07628
2024-06-12 00:00:00,1.07403,1.0749,1.07351,1.07438
2024-06-12 04:00:00,1.07403,1.07523,1.0735,1.07324
2024-06-12 08:00:00,1.07403,1.07497,1.0735,1.07441
2024-06-12 12:00:00,1.07403,1.07426,1.07366,1.07388
2024-06-12 16:00:00,1.07403,1.07597,1.0735,1.07481
2024-06-12 20:00:00,1.07403,1.07464,1.07367,1.07427
2024-06-13 00:00:00,1.08131,1.08152,1.08097,1.08118
2024-06-13 04:00:00,1.08131,1.08178,1.08094,1.08157
2024-06-13 08:00:00,1.08131,1.08178,1.07985,1.08073
2024-06-13 12:00:00,1.08131,1.08178,1.08064,1.08177
2024-06-13 16:00:00,1.08131,1.08178,1.08048,1.08098
2024-06-13 20:00:00,1.08131,1.08178,1.08074,1.0817
2024-06-14 00:00:00,1.07388,1.07458,1.07241,1.07329
2024-06-14 04:00:00,1.07388,1.07458,1.07322,1.07433
2024-06-14 08:00:00,1.07388,1.07396,1.07384,1.07391
2024-06-14 12:00:00,1.07388,1.07458,1.07314,1.07438
2024-06-14 16:00:00,1.07388,1.07458,1.07281,1.0746
2024-06-14 20:00:00,1.07388,1.07404,1.07363,1.07378
2024-06-17 00:00:00,1.07022,1.07094,1.06978,1.07051
2024-06-17 04:00:00,1.07022,1.07124,1.06876,1.06953
2024-06-17 08:00:00,1.07022,1.07022,1.07022,1.07022
2024-06-17 12:00:00,1.07022,1.07066,1.06995,1.0704
2024-06-17 16:00:00,1.07022,1.07026,1.07014,1.07019
2024-06-17 20:00:00,1.07022,1.07094,1.06901,1.06974
2024-06-18 00:00:00,1.07407,1.07479,1.07363,1.07436
2024-06-18 04:00:00,1.07407,1.07578,1.07304,1.07475
2024-06-18 08:00:00,1.07407,1.07514,1.07343,1.0745
2024-06-18 12:00:00,1.07407,1.07516,1.07341,1.07451
2024-06-18 16:00:00,1.07407,1.07536,1.07329,1.07459
2024-06-18 20:00:00,1.07407,1.07414,1.07394,1.07402
2024-06-19 00:00:00,1.07423,1.07484,1.07386,1.07447
2024-06-19 04:00:00,1.07423,1.07489,1.07383,1.07449
2024-06-19 08:00:00,1.07423,1.07533,1.07356,1.07467
2024-06-19 12:00:00,1.07423,1.07533,1.0733,1.07485
2024-06-19 16:00:00,1.07423,1.07533,1.07328,1.07486
2024-06-19 20:00:00,1.07423,1.07533,1.07355,1.07468
2024-06-20 00:00:00,1.07515,1.07504,1.07469,1.07497
2024-06-20 04:00:00,1.07515,1.07504,1.07512,1.07514
2024-06-20 08:00:00,1.07515,1.07504,1.07421,1.07578
2024-06-20 12:00:00,1.07515,1.07504,1.07355,1.07451
2024-06-20 16:00:00,1.07515,1.07504,1.07442,1.07564
2024-06-20 20:00:00,1.07515,1.07504,1.075,1.07526
2024-06-21 00:00:00,1.07064,1.07075,1.07057,1.07069
2024-06-21 04:00:00,1.07064,1.07078,1.07042,1.07055
2024-06-21 08:00:00,1.07064,1.07084,1.07052,1.07072
2024-06-21 12:00:00,1.07064,1.07173,1.06882,1.06991
2024-06-21 16:00:00,1.07064,1.07068,1.07057,1.07061
2024-06-21 20:00:00,1.07064,1.07161,1.07006,1.07103
2024-06-24 00:00:00,1.06878,1.06982,1.06844,1.06808
2024-06-24 04:00:00,1.06878,1.06998,1.06844,1.06926
2024-06-24 08:00:00,1.06878,1.06904,1.06844,1.0686
2024-06-24 12:00:00,1.06878,1.06893,1.06852,1.06867
2024-06-24 16:00:00,1.06878,1.06919,1.06844,1.0685
2024-06-24 20:00:00,1.06878,1.07038,1.06844,1.06942
2024-06-25 00:00:00,1.07327,1.07378,1.07242,1.07293
2024-06-25 04:00:00,1.07327,1.07437,1.07262,1.07371
2024-06-25 08:00:00,1.07327,1.07458,1.0722,1.07399
2024-06-25 12:00:00,1.07327,1.07397,1.07211,1.07281
2024-06-25 16:00:00,1.07327,1.07406,1.0728,1.07359
2024-06-25 20:00:00,1.07327,1.074,1.07284,1.07356
2024-06-26 00:00:00,1.07096,1.07198,1.06927,1.07028
2024-06-26 04:00:00,1.07096,1.07161,1.07057,1.07122
2024-06-26 08:00:00,1.07096,1.07204,1.07003,1.07158
2024-06-26 12:00:00,1.07096,1.07204,1.0698,1.07174
2024-06-26 16:00:00,1.07096,1.07185,1.06949,1.07037
2024-06-26 20:00:00,1.07096,1.07204,1.06906,1.0702
2024-06-27 00:00:00,1.06801,1.06882,1.06778,1.06747
2024-06-27 04:00:00,1.06801,1.06808,1.06797,1.06804
2024-06-27 08:00:00,1.06801,1.06812,1.06795,1.06805
2024-06-27 12:00:00,1.06801,1.06914,1.06778,1.06846
2024-06-27 16:00:00,1.06801,1.06815,1.06778,1.06792
2024-06-27 20:00:00,1.06801,1.06914,1.06778,1.06846
2024-06-28 00:00:00,1.07085,1.07106,1.07072,1.07093
2024-06-28 04:00:00,1.07085,1.07162,1.06956,1.07033
2024-06-28 08:00:00,1.07085,1.07198,1.06895,1.07009
2024-06-28 12:00:00,1.07085,1.0721,1.06983,1.07153
2024-06-28 16:00:00,1.07085,1.0721,1.06968,1.07163
2024-06-28 20:00:00,1.07085,1.07161,1.06957,1.07034
2024-07-01 00:00:00,1.07353,1.07368,1.07343,1.07359
2024-07-01 04:00:00,1.07353,1.07362,1.07347,1.07356
2024-07-01 08:00:00,1.07353,1.07377,1.07312,1.07336
2024-07-01 12:00:00,1.07353,1.07375,1.07315,1.07338
2024-07-01 16:00:00,1.07353,1.07376,1.07338,1.07362
2024-07-01 20:00:00,1.07353,1.07429,1.07225,1.07301
2024-07-02 00:00:00,1.07371,1.07461,1.072,1.07303
2024-07-02 04:00:00,1.07371,1.07433,1.07267,1.07329
2024-07-02 08:00:00,1.07371,1.07461,1.07297,1.07421
2024-07-02 12:00:00,1.07371,1.07461,1.07262,1.07444
2024-07-02 16:00:00,1.07371,1.07386,1.07347,1.07361
2024-07-02 20:00:00,1.07371,1.07429,1.07274,1.07332
2024-07-03 00:00:00,1.07484,1.07598,1.07371,1.07408
2024-07-03 04:00:00,1.07484,1.07663,1.07377,1.07556
2024-07-03 08:00:00,1.07484,1.07518,1.07427,1.07461
2024-07-03 12:00:00,1.07484,1.07636,1.07393,1.07545
2024-07-03 16:00:00,1.07484,1.07531,1.07407,1.07453
2024-07-03 20:00:00,1.07484,1.0752,1.07463,1.07499
2024-07-04 00:00:00,1.07933,1.08016,1.07842,1.07878
2024-07-04 04:00:00,1.07933,1.08113,1.07842,1.08005
2024-07-04 08:00:00,1.07933,1.07941,1.07929,1.07936
2024-07-04 12:00:00,1.07933,1.07994,1.07842,1.07893
2024-07-04 16:00:00,1.07933,1.07994,1.07896,1.07957
2024-07-04 20:00:00,1.07933,1.07976,1.07862,1.07905
2024-07-05 00:00:00,1.08107,1.08151,1.08107,1.08124
2024-07-05 04:00:00,1.08107,1.08222,1.08107,1.0803
2024-07-05 08:00:00,1.08107,1.08154,1.08107,1.08076
2024-07-05 12:00:00,1.08107,1.08118,1.08107,1.08111
2024-07-05 16:00:00,1.08107,1.08164,1.08107,1.08069
2024-07-05 20:00:00,1.08107,1.08167,1.08107,1.08067
2024-07-08 00:00:00,1.0826,1.08302,1.08191,1.08232
2024-07-08 04:00:00,1.0826,1.08323,1.08223,1.08285
2024-07-08 08:00:00,1.0826,1.08358,1.08202,1.08299
2024-07-08 12:00:00,1.0826,1.08358,1.08151,1.08195
2024-07-08 16:00:00,1.0826,1.08296,1.08201,1.08236
2024-07-08 20:00:00,1.0826,1.08379,1.08151,1.08181
2024-07-09 00:00:00,1.0831,1.0834,1.08258,1.08289
2024-07-09 04:00:00,1.0831,1.08318,1.08295,1.08304
2024-07-09 08:00:00,1.0831,1.08342,1.08242,1.08354
2024-07-09 12:00:00,1.0831,1.08337,1.08264,1.08291
2024-07-09 16:00:00,1.0831,1.08342,1.08284,1.08326
2024-07-09 20:00:00,1.0831,1.08327,1.08281,1.08298
2024-07-10 00:00:00,1.08148,1.08225,1.08119,1.08179
2024-07-10 04:00:00,1.08148,1.08175,1.08119,1.0813
2024-07-10 08:00:00,1.08148,1.08202,1.08119,1.08112
2024-07-10 12:00:00,1.08148,1.08196,1.08119,1.08167
2024-07-10 16:00:00,1.08148,1.08165,1.0812,1.08137
2024-07-10 20:00:00,1.08148,1.08287,1.08119,1.08219
2024-07-11 00:00:00,1.08333,1.08435,1.08329,1.08374
2024-07-11 04:00:00,1.08333,1.08333,1.08333,1.08333
2024-07-11 08:00:00,1.08333,1.08349,1.08329,1.08323
2024-07-11 12:00:00,1.08333,1.08414,1.08329,1.08279
2024-07-11 16:00:00,1.08333,1.08397,1.08329,1.08359
2024-07-11 20:00:00,1.08333,1.08393,1.08329,1.08357
2024-07-12 00:00:00,1.08728,1.0882,1.08631,1.08666
2024-07-12 04:00:00,1.08728,1.08789,1.08691,1.08752
2024-07-12 08:00:00,1.08728,1.08746,1.08717,1.08735
2024-07-12 12:00:00,1.08728,1.0892,1.08631,1.08805
2024-07-12 16:00:00,1.08728,1.08837,1.08631,1.08654
2024-07-12 20:00:00,1.08728,1.08784,1.08633,1.0869
2024-07-15 00:00:00,1.08855,1.08952,1.08844,1.08791
2024-07-15 04:00:00,1.08855,1.09043,1.08844,1.0893
2024-07-15 08:00:00,1.08855,1.08958,1.08844,1.08787
2024-07-15 12:00:00,1.08855,1.08954,1.08844,1.0879
2024-07-15 16:00:00,1.08855,1.09037,1.08844,1.08928
